,company_reg_number,credit_report_agency,credit_report_date,credit_report_model,credit_report_requests_to_view_last_five_years,credit_report_total_indebtedness,liens_filed_and_open,liens_closed_last_five_years,missed_and_late_payments_last_five_years,filed_court_cases_last_five_years,payment_index,credit_report_negative_items,credit_report_good_standing_items,business_failure_score,credit_report_credit_score,ratio_debt_to_revenue
722,20000801,TransUnion,2021-09-24,FICO 8,2,320626.83999999997,0,0,8,0,27,8,6,15,512,0.28061776251011966
723,20000802,Experian,2021-03-28,FICO 4,2,30448.0,0,0,0,0,5,1,1,73,685,0.227206924856354
724,20000803,Experian,2020-12-19,FICO 9,1,19001.0,0,0,0,0,11,0,0,80,790,0.09791049390668075
725,20000805,TransUnion,2021-05-29,FICO 5,3,84938.0,0,0,1,0,25,1,2,66,779,0.05985321734473489
726,20000806,Experian,2021-02-10,FICO 8,5,28156.0,0,0,0,0,22,1,0,11,524,0.23474092292300638
727,20000808,Equifax,2021-05-13,FICO 8,1,8636.0,0,0,0,0,25,0,0,28,653,0.03151824817518248
728,20000809,Experian,2021-03-01,FICO 8,11,31598.0,0,0,0,0,11,1,6,92,776,0.16985706375956178
729,20000810,TransUnion,2021-08-02,FICO 5,0,32981.0,0,0,4,0,84,4,2,0,500,0.16091039933647208
730,20000811,Equifax,2020-12-21,FICO 8,10,116540.0,0,0,1,1,13,3,3,58,459,0.4594701151237975
731,20000813,Equifax,2021-07-20,FICO 9,7,116416.48,0,0,0,0,15,3,2,87,659,0.4065303841936543
732,20000814,Equifax,2021-03-13,FICO 4,10,21016.0,0,1,6,1,99,9,3,1,456,0.11544969126985871
733,20000815,Experian,2021-10-29,FICO 8,6,0.0,0,1,0,0,8,3,0,56,765,0.0
734,20000816,Equifax,2021-04-10,VantageScore,9,8497.0,0,0,6,0,78,10,1,24,517,0.05133859790102049
735,20000817,Experian,2021-01-14,FICO 4,9,47052.0,0,0,0,0,14,1,7,100,601,0.5787311505252023
736,20000818,Experian,2020-12-11,FICO 2,0,118534.0,0,0,0,0,32,0,4,15,567,0.3134443604131519
737,20000819,TransUnion,2021-04-03,FICO 8,5,126081.0,0,0,0,0,18,0,0,30,648,0.10073851419860064
738,20000820,Experian,2021-08-07,FICO 4,4,307107.0,0,0,2,0,13,3,5,56,705,0.18601756435812683
739,20000821,TransUnion,2021-09-17,FICO 8,9,35582.0,1,1,0,0,11,6,5,17,0,0.21640261517409154
740,20000824,Equifax,2020-12-09,FICO 8,7,22564.0,0,1,0,0,23,4,1,23,664,0.02919077238338698
741,20000825,Experian,2021-06-28,FICO 5,2,34577.0,0,0,0,0,25,0,6,98,797,0.18452088714325357
742,20000827,Equifax,2020-12-16,FICO 9,4,0.0,0,0,3,0,10,7,5,54,744,0.0
743,20000828,TransUnion,2020-12-10,VantageScore,6,12511.0,0,1,4,0,53,8,0,37,609,0.08653699835378423
744,20000829,Experian,2021-05-27,FICO 8,3,43534.0,0,1,4,0,52,6,7,45,600,0.20437154365440768
745,20000831,Equifax,2021-04-22,FICO 8,3,10609.0,0,0,0,0,29,3,4,16,508,0.03393305506245102
746,20000832,TransUnion,2021-05-27,FICO 8,3,0.0,0,0,5,0,30,8,0,0,536,0.0
747,20000833,Experian,2021-03-08,FICO 8,0,21239.0,0,0,5,0,39,5,4,19,566,0.16226230585287219
748,20000834,Equifax,2021-02-11,FICO 8,5,5158.0,0,1,0,0,17,1,7,87,849,0.07533116209782244
749,20000835,Experian,2021-11-10,FICO 8,2,3191.0,0,0,4,0,62,4,1,45,705,0.014646886561217652
750,20000836,TransUnion,2021-05-22,FICO 8,3,0.0,0,1,0,1,21,2,2,51,711,0.0
751,20000837,Experian,2021-05-17,FICO 5,2,15187.0,0,0,3,0,55,3,4,0,548,0.09789348837808919
752,20000838,TransUnion,2020-12-16,FICO 8,2,52342.0,0,0,0,0,16,1,1,9,571,0.12248670810244122
753,20000839,Equifax,2021-01-05,FICO 8,10,20711.0,0,1,6,0,66,7,2,3,566,0.2400106614749919
754,20000841,Equifax,2021-01-11,FICO 4,6,145311.0,0,0,0,0,9,0,6,85,782,0.1642527967771361
755,20000842,Equifax,2021-04-27,FICO 8,7,59322.0,0,0,0,1,13,2,3,23,448,0.20277420766222756
756,20000843,Equifax,2021-08-02,FICO 8,1,0.0,0,1,0,0,25,1,5,81,805,0.0
757,20000844,Equifax,2021-02-02,VantageScore,1,234813.0,0,0,1,0,11,3,2,86,818,0.0998400012245455
758,20000845,Experian,2021-10-22,FICO 2,5,0.0,0,0,0,0,6,3,6,58,809,0.0
759,20000847,Experian,2021-06-20,FICO 8,3,99232.03,0,0,4,0,42,7,2,14,547,0.28835036627854604
760,20000849,TransUnion,2021-02-06,FICO 8,6,174339.0,0,0,8,0,55,8,2,4,476,0.16418250599654757
761,20000850,Experian,2021-06-26,FICO 8,0,188569.0,0,1,2,0,9,3,1,38,642,0.168275631895884
762,20000851,Equifax,2021-07-20,FICO 4,0,145.0,0,1,5,0,80,6,4,55,741,0.0009218523510413752
763,20000852,Experian,2021-02-17,VantageScore,1,329437.22,0,1,0,1,22,2,3,83,694,0.20481861238944213
764,20000853,Experian,2021-04-04,FICO 8,11,36834.0,0,0,0,1,22,1,0,71,803,0.10673953802418548
765,20000854,Equifax,2021-10-07,FICO 4,3,6717.0,0,1,0,1,10,2,0,91,815,0.11248241677272423
766,20000855,TransUnion,2021-04-05,FICO 4,3,28428.0,0,0,4,0,68,5,1,32,514,0.235136476426799
767,20000856,Equifax,2021-11-25,FICO 9,1,31328.0,0,0,3,0,6,9,0,13,467,0.1898528591859986
768,20000857,Equifax,2021-06-01,FICO 8,1,19286.0,0,0,0,0,9,0,2,45,707,0.05433762808899808
769,20000858,Equifax,2021-03-26,FICO 2,5,17947.0,0,0,0,0,1,1,2,95,819,0.08544440900196626
770,20000859,Equifax,2021-10-23,FICO 8,3,1001.0,0,0,0,0,12,0,4,98,808,0.007025941939468808
771,20000860,Experian,2021-08-08,FICO 8,5,81368.0,0,0,3,0,4,3,2,43,645,0.27161688959805586
772,20000861,Experian,2021-06-20,FICO 8,8,0.0,0,0,0,0,6,1,2,65,745,0.0
773,20000863,TransUnion,2021-06-11,VantageScore,1,12673.0,1,1,0,0,16,2,7,67,809,0.07494204749739805
774,20000864,TransUnion,2021-10-29,FICO 8,5,12552.0,0,0,0,0,14,0,0,85,735,0.12080498156934834
775,20000865,Experian,2020-12-19,FICO 9,7,15408.0,0,0,0,0,19,5,1,18,582,0.06197484484166409
776,20000867,Equifax,2021-02-24,FICO 5,5,247427.09,0,0,0,0,12,0,2,67,722,0.21987479883303163
777,20000868,TransUnion,2021-08-14,FICO 8,4,35555.0,0,0,0,0,16,2,0,42,645,0.09813202766630419
778,20000869,TransUnion,2021-05-01,FICO 8,6,86275.0,0,0,1,0,17,3,6,73,654,0.37245616004282545
779,20000870,TransUnion,2021-03-23,FICO 8,6,962695.84,0,0,10,1,57,11,4,41,541,0.33017215875632216
780,20000871,Equifax,2021-10-12,FICO 5,5,35992.0,0,0,0,0,14,0,2,90,0,0.23041515956595499
781,20000872,TransUnion,2020-12-28,VantageScore,8,133735.0,0,1,7,1,37,9,0,0,736,0.502042180027179
782,20000873,TransUnion,2021-01-29,FICO 8,4,23430.0,0,0,0,0,0,1,1,62,773,0.08493531068633386
783,20000874,TransUnion,2021-10-12,FICO 8,9,20145.0,0,1,0,0,13,1,0,88,766,0.1144654302468294
784,20000875,Equifax,2021-07-26,FICO 8,1,32443.0,0,0,0,0,15,0,5,81,733,0.1520946237365687
785,20000876,TransUnion,2021-02-23,FICO 4,1,396160.49,0,0,0,1,17,1,1,96,670,0.40559420562871834
786,20000877,Equifax,2021-04-15,FICO 5,10,87001.0,0,0,6,0,25,6,7,44,801,0.2798386603923486
787,20000878,TransUnion,2021-04-28,FICO 8,3,0.0,0,0,3,0,25,3,6,50,705,0.0
788,20000879,Equifax,2021-04-26,FICO 5,5,33789.0,0,0,0,0,28,0,1,78,681,0.22320207685142981
789,20000880,TransUnion,2021-02-05,FICO 8,4,61710.0,0,0,0,0,23,1,3,53,696,0.11698556021694746
790,20000881,TransUnion,2021-10-18,FICO 5,10,410594.0,0,0,2,0,13,3,0,90,597,0.4756715802351284
791,20000882,Experian,2021-07-27,FICO 4,1,157214.0,0,1,3,1,4,8,0,8,542,0.17323264990397022
792,20000883,Experian,2021-03-10,FICO 8,3,37223.0,0,0,0,0,15,0,2,42,633,0.2562085295008397
793,20000884,Experian,2020-12-31,FICO 8,11,16711.0,0,0,2,0,21,2,0,0,576,0.05098703279938978
794,20000885,TransUnion,2021-08-04,FICO 8,2,104580.0,0,0,0,1,20,1,5,96,725,0.3153267240755482
795,20000886,Equifax,2021-08-09,FICO 8,0,473.0,0,0,3,0,23,3,4,36,633,0.015766666666666665
796,20000888,Equifax,2021-05-06,FICO 8,1,14994.0,0,0,1,0,14,3,3,71,690,0.16953675331576984
797,20000889,TransUnion,2021-03-13,FICO 9,0,121365.0,0,0,0,0,3,0,3,16,469,0.12998439523224542
798,20000890,Equifax,2021-06-12,VantageScore,8,22705.0,0,1,0,0,18,1,0,55,687,0.11623620958865538
799,20000891,Experian,2021-11-16,FICO 8,4,22346.0,0,0,0,0,15,5,4,69,800,0.11512800300880488
800,20000892,Equifax,2021-09-17,FICO 8,1,6078.0,0,0,0,0,19,2,4,94,815,0.023588951459852597
801,20000893,Equifax,2021-05-31,FICO 8,5,15333.0,0,0,0,0,11,2,0,88,830,0.08253754642837918
802,20000894,Experian,2020-12-13,FICO 9,4,174810.0,0,0,0,0,18,1,4,90,756,0.18061384530503188
803,20000895,Equifax,2021-09-19,FICO 9,5,19366.0,0,0,0,0,26,0,2,54,730,0.13004210285990558
804,20000896,Equifax,2021-06-11,FICO 9,4,101297.0,0,0,4,0,35,5,6,56,721,0.16021136506339845
805,20000897,TransUnion,2021-01-15,FICO 5,3,27711.0,0,1,0,0,25,1,5,63,697,0.16536772253121046
806,20000898,TransUnion,2021-06-03,VantageScore,6,381989.0,0,0,0,0,5,1,5,64,0,0.32097542366614906
807,20000899,Equifax,2021-06-22,VantageScore,2,0.0,0,1,0,0,7,1,2,88,810,0.0
808,20000900,Equifax,2021-01-31,FICO 2,1,0.0,0,0,1,0,13,3,2,54,776,0.0
809,20000901,TransUnion,2020-12-18,FICO 4,0,83864.0,0,0,0,1,13,1,0,53,661,0.29345855874140064
810,20000902,Experian,2021-03-12,VantageScore,0,38743.0,0,1,0,1,25,3,6,79,747,0.2145226216909098
811,20000903,Equifax,2021-07-16,FICO 8,6,89275.0,0,0,0,0,2,3,5,33,560,0.249189836460011
812,20000904,Experian,2021-11-19,FICO 9,0,58933.0,0,0,3,0,14,3,1,42,637,0.15269238442425231
813,20000905,Equifax,2021-04-02,FICO 8,3,71817.0,0,0,2,0,17,2,0,21,540,0.20769864796471693
814,20000906,TransUnion,2021-01-23,FICO 8,5,14547.0,0,0,4,1,56,5,0,0,510,0.0431666844710323
815,20000907,Experian,2021-12-07,FICO 9,8,1598.0,0,1,2,0,9,5,2,51,698,0.053266666666666664
816,20000908,TransUnion,2021-11-28,FICO 9,0,0.0,0,0,0,0,17,0,5,68,759,0.0
817,20000909,Experian,2021-07-20,FICO 8,3,554.0,0,0,0,0,15,0,6,56,0,0.004000375486507759
818,20000910,Experian,2020-12-10,FICO 8,0,10303.0,0,1,0,0,22,1,5,80,827,0.030658580712738352
819,20000911,Equifax,2021-09-17,FICO 8,3,34903.0,0,0,3,0,4,3,1,99,744,0.3473004437899262
820,20000912,Equifax,2021-08-24,FICO 5,4,189010.74,0,0,0,0,32,1,4,91,657,0.5275061817978844
821,20000913,Equifax,2021-11-19,FICO 4,6,131663.0,0,0,0,0,9,0,0,63,699,0.1379237738671516
822,20000914,TransUnion,2021-03-27,FICO 8,6,20691.0,0,0,0,1,14,1,6,100,793,0.13373881793267492
823,20000915,TransUnion,2020-12-20,FICO 8,3,20864.0,0,0,1,0,5,2,4,71,0,0.08578241920894664
824,20000916,Equifax,2021-04-12,FICO 5,8,50638.0,0,1,0,0,9,1,1,88,752,0.12971762759016423
825,20000917,Experian,2021-04-26,FICO 8,6,106022.0,0,0,0,0,17,1,3,80,748,0.13843757304004586
826,20000918,Experian,2021-11-05,FICO 8,4,0.0,0,0,0,1,0,1,4,71,0,0.0
827,20000919,TransUnion,2021-01-27,FICO 8,2,0.0,0,0,0,0,5,3,3,16,369,0.0
828,20000920,Equifax,2021-05-29,FICO 8,4,163481.0,0,0,4,0,27,4,2,81,0,0.14116043042097465
829,20000921,TransUnion,2021-07-07,FICO 8,4,40436.0,0,0,6,0,30,6,3,22,478,0.13072757544897595
830,20000922,Equifax,2021-06-22,FICO 5,6,59038.0,0,0,6,0,54,6,2,0,479,0.04357453165386597
831,20000923,TransUnion,2021-10-18,FICO 8,7,373877.06,0,1,2,0,26,4,6,89,453,1.0314162912529758
832,20000924,TransUnion,2021-08-05,FICO 8,5,38660.0,0,0,0,0,20,0,6,94,765,0.23005742509446875
833,20000925,Equifax,2021-04-24,FICO 4,4,11217.0,0,0,3,0,11,3,4,86,793,0.15640861174633275
834,20000926,TransUnion,2020-12-09,FICO 9,4,0.0,0,0,0,0,7,4,3,0,545,0.0
835,20000927,Experian,2021-09-19,FICO 5,6,132197.0,0,0,0,0,15,1,7,96,824,0.08959040263057487
836,20000928,Equifax,2021-10-30,FICO 2,0,27278.0,0,1,8,1,61,15,4,0,578,0.11681876774572068
837,20000929,TransUnion,2021-08-22,FICO 8,10,25213.0,0,0,0,0,19,0,0,91,777,0.12580835096403337
838,20000930,Experian,2021-01-05,FICO 8,3,4965.0,0,0,1,0,30,2,0,35,619,0.03537282170387997
839,20000931,Experian,2021-05-25,FICO 9,1,0.0,0,0,0,0,13,1,3,54,787,0.0
840,20000933,Experian,2021-04-16,FICO 5,0,21546.0,0,0,0,0,20,3,4,34,651,0.06248749293078697
841,20000934,TransUnion,2021-06-05,FICO 8,8,64050.09,0,0,0,0,13,3,0,48,562,0.3825027769483428
842,20000935,TransUnion,2021-03-31,FICO 5,1,27223.0,0,0,0,0,27,2,3,72,715,0.21144734593696116
843,20000936,Equifax,2021-06-14,FICO 8,8,27230.0,0,0,0,0,21,1,1,0,489,0.1740136245702381
844,20000937,TransUnion,2021-03-23,FICO 9,4,59556.0,0,0,0,0,2,1,0,97,774,0.20965993100049285
845,20000938,Equifax,2021-08-18,VantageScore,3,420181.0,0,0,0,1,12,1,0,26,576,0.35951377029094383
846,20000939,Equifax,2021-10-02,FICO 8,7,0.0,0,0,2,1,6,5,1,32,602,0.0
847,20000941,Experian,2021-09-23,FICO 8,1,27046.0,0,0,0,0,33,1,3,20,542,0.07869209238450482
848,20000942,Equifax,2021-03-12,FICO 4,1,271697.8,0,0,0,1,18,3,2,10,542,0.23214038241528773
849,20000943,TransUnion,2021-08-01,FICO 5,4,233611.0,0,0,5,1,66,8,5,76,708,0.21005841075275777
850,20000944,TransUnion,2020-12-09,FICO 8,0,3073.0,0,0,2,0,21,3,5,81,0,0.013456469001515111
851,20000945,TransUnion,2021-05-28,FICO 5,4,22396.0,0,0,0,1,18,1,3,63,692,0.1415676359039191
852,20000946,Equifax,2021-10-05,FICO 8,1,442331.51,0,0,0,0,34,3,4,42,513,0.39041112490942104
853,20000947,TransUnion,2021-06-04,FICO 8,5,0.0,0,0,0,0,6,0,4,78,793,0.0
854,20000948,TransUnion,2021-01-26,FICO 4,3,0.0,0,0,0,0,11,0,0,66,796,0.0
855,20000949,Equifax,2021-08-03,VantageScore,5,0.0,0,1,4,0,29,6,2,11,574,0.0
856,20000950,Experian,2021-01-13,FICO 5,2,29786.0,0,0,3,0,27,4,0,49,729,0.07031069272060317
857,20000951,Equifax,2021-03-30,FICO 9,1,33950.0,0,0,0,0,30,4,4,67,779,0.09337158038619256
858,20000952,Equifax,2021-02-16,FICO 5,5,151390.88,0,1,3,0,17,6,3,0,423,0.4318260725705468
859,20000953,Equifax,2021-11-08,FICO 8,7,79224.0,0,0,0,0,17,1,2,51,799,0.4151700790785178
860,20000954,Equifax,2021-02-13,VantageScore,4,29914.0,0,1,0,0,12,1,2,18,573,0.16709958160865607
861,20000956,Equifax,2021-01-08,FICO 2,5,320538.11,0,0,5,1,54,8,3,18,457,0.3779346704695383
862,20000957,Experian,2021-11-19,VantageScore,0,338722.43,0,0,0,0,24,1,3,60,664,0.26798953905212197
863,20000959,Experian,2021-09-20,FICO 8,6,0.0,0,0,1,0,25,5,0,0,546,0.0
864,20000960,Equifax,2021-03-06,FICO 8,1,18317.0,0,0,6,0,58,6,4,35,667,0.18544917030302416
865,20000961,Equifax,2021-06-10,FICO 8,9,24618.0,0,0,0,0,14,0,1,32,631,0.12036493780802629
866,20000962,TransUnion,2021-10-17,FICO 8,8,738667.1799999999,0,0,0,0,13,0,0,64,716,0.22297575834596373
867,20000963,Experian,2021-01-28,FICO 8,9,233311.0,0,0,0,0,20,2,3,76,0,0.1015866892442925
868,20000964,Equifax,2021-11-24,VantageScore,7,285565.0,0,1,0,0,27,1,4,34,402,0.7127186961838919
869,20000965,Experian,2021-06-21,FICO 8,4,0.0,0,0,3,0,14,3,0,27,640,0.0
870,20000966,TransUnion,2021-10-22,FICO 8,0,16355.0,0,0,2,0,19,6,3,49,666,0.11646952422323978
871,20000967,Experian,2021-04-05,FICO 2,6,414174.59,0,0,3,1,1,5,4,99,704,0.39150378057806595
872,20000968,Equifax,2021-08-20,FICO 5,5,329143.0,0,0,0,0,10,2,4,70,657,0.3305853438552404
873,20000969,Experian,2021-02-21,FICO 5,5,2969.0,0,0,0,0,15,0,0,51,0,0.05213528130926459
874,20000970,Equifax,2021-06-01,FICO 5,7,14473.0,0,0,5,0,54,5,6,34,673,0.10038146760993202
875,20000971,TransUnion,2021-01-08,FICO 8,0,21361.0,0,0,0,0,14,0,4,24,501,0.1043863678567589
876,20000972,Equifax,2021-11-24,FICO 8,5,149305.0,0,0,0,0,16,1,3,27,544,0.2632497650578936
877,20000974,TransUnion,2021-06-01,FICO 8,2,0.0,0,0,3,0,26,4,0,30,644,0.0
878,20000975,Experian,2021-05-03,FICO 4,0,288974.05,0,0,0,1,12,3,4,12,569,0.4401395321917109
879,20000976,Equifax,2021-01-18,FICO 8,2,160904.0,0,1,8,0,57,9,0,24,569,0.23402005628558756
880,20000977,TransUnion,2021-03-18,FICO 8,6,728253.0,0,0,10,0,34,14,0,4,468,0.650511072264716
881,20000978,TransUnion,2020-12-23,FICO 8,5,10732.0,0,0,0,0,36,2,5,34,623,0.06444174903025135
882,20000979,Equifax,2021-04-21,FICO 8,0,27211.0,0,0,7,0,47,7,1,10,555,0.16970388664371602
883,20000980,Equifax,2021-04-20,FICO 8,4,268263.99,0,0,0,0,37,0,8,15,484,0.23953296855384099
884,20000982,TransUnion,2021-06-01,VantageScore,3,25102.0,0,0,3,0,11,3,5,44,631,0.15577855143695815
885,20000983,TransUnion,2021-06-28,VantageScore,4,10897.0,0,1,2,0,15,3,2,60,747,0.05850518369779391
886,20000984,TransUnion,2021-02-04,VantageScore,4,31233.0,0,0,3,0,77,3,5,10,433,0.17279190063898647
887,20000985,TransUnion,2021-03-02,FICO 8,6,132185.0,0,0,2,0,20,2,0,20,588,0.16127595715087478
888,20000986,TransUnion,2021-02-08,FICO 8,7,22774.0,0,1,0,0,0,3,0,23,510,0.074943810241509
889,20000988,Equifax,2021-04-20,FICO 4,3,41545.0,0,1,0,0,20,1,0,47,635,0.2747975976293788
890,20000989,TransUnion,2021-08-18,FICO 2,5,15152.0,0,0,0,0,19,3,3,26,650,0.11489668246445497
891,20000990,TransUnion,2021-02-13,FICO 8,7,268124.0,0,0,6,0,67,8,5,0,411,0.3061999657397362
892,20000991,Experian,2021-10-02,FICO 8,2,5203.0,0,0,1,0,14,4,2,10,589,0.04751554780321641
893,20000993,TransUnion,2021-01-29,FICO 8,0,8476.0,0,0,0,0,14,2,1,48,682,0.04192034343424352
894,20000994,TransUnion,2021-02-13,FICO 8,2,476350.70999999996,0,0,0,0,11,0,3,18,542,0.31815530310367096
895,20000995,TransUnion,2021-03-03,FICO 9,0,0.0,0,1,3,0,16,5,0,47,736,0.0
896,20000996,Experian,2021-03-19,FICO 9,7,13460.0,0,0,7,0,86,7,3,0,584,0.06380749666977961
897,20000997,Experian,2021-11-07,FICO 8,8,53532.56,0,0,0,1,9,1,4,58,653,0.35794563872822704
898,20000998,Experian,2020-12-09,FICO 8,0,50948.0,0,0,0,0,1,0,2,77,0,0.12541509224956
899,20000999,Experian,2020-12-21,FICO 5,2,101936.55,0,0,1,0,4,6,3,5,509,0.26053271209573126
